EPPO_code,Europe,Norway
DITYDI,Yes,No
DITYDI,Yes,No
DITYDI,Yes,No
DITYDI,Yes,No
DITYDI,Yes,No
DITYDI,Yes,No
DITYDI,Yes,No
DITYDI,Yes,No
DITYDI,Yes,No
DITYDI,Yes,No
DITYDI,Yes,No
DITYDI,Yes,No
DITYDI,Yes,No
DITYDI,Yes,Yes
DITYDI,Yes,No
DITYDI,Yes,No
DITYDI,Yes,No
DITYDI,Yes,No
DITYDI,Yes,No
DITYDI,Yes,No
DITYDI,Yes,No
DITYDI,Yes,No
DITYDI,Yes,No
DITYDI,Yes,No
DITYDI,Yes,No
DITYDI,Yes,No
DITYDI,Yes,No
DITYDI,Yes,No
DITYDI,Yes,No
DITYDI,Yes,No
DITYDI,Yes,No
DITYDI,Yes,No
DITYDI,Yes,No
DITYDI,Yes,No
HETDPA,Yes,No
HETDPA,Yes,No
HETDPA,Yes,No
HETDPA,Yes,No
HETDPA,Yes,No
HETDPA,Yes,No
HETDPA,Yes,No
HETDPA,Yes,No
HETDPA,Yes,No
HETDPA,Yes,No
HETDPA,Yes,No
HETDPA,Yes,No
HETDPA,Yes,No
HETDPA,Yes,No
HETDPA,Yes,No
HETDPA,Yes,No
HETDPA,Yes,No
HETDPA,Yes,No
HETDPA,Yes,No
HETDPA,Yes,No
HETDPA,Yes,No
HETDPA,Yes,No
HETDPA,Yes,No
HETDPA,Yes,No
HETDPA,Yes,Yes
HETDPA,Yes,No
HETDPA,Yes,No
HETDPA,Yes,No
HETDPA,Yes,No
HETDPA,Yes,No
HETDPA,Yes,No
HETDPA,Yes,No
HETDPA,Yes,No
HETDPA,Yes,No
HETDPA,Yes,No
HETDPA,Yes,No
HETDPA,Yes,No
HETDPA,Yes,No
HETDPA,Yes,No
HETDPA,Yes,No
HETDPA,Yes,No
HETDPA,Yes,No
HETDRO,Yes,No
HETDRO,Yes,No
HETDRO,Yes,No
HETDRO,Yes,No
HETDRO,Yes,No
HETDRO,Yes,No
HETDRO,Yes,No
HETDRO,Yes,No
HETDRO,Yes,No
HETDRO,Yes,No
HETDRO,Yes,No
HETDRO,Yes,No
HETDRO,Yes,No
HETDRO,Yes,No
HETDRO,Yes,No
HETDRO,Yes,No
HETDRO,Yes,No
HETDRO,Yes,No
HETDRO,Yes,No
HETDRO,Yes,No
HETDRO,Yes,No
HETDRO,Yes,No
HETDRO,Yes,No
HETDRO,Yes,No
HETDRO,Yes,No
HETDRO,Yes,No
HETDRO,Yes,No
HETDRO,Yes,No
HETDRO,Yes,No
HETDRO,Yes,Yes
HETDRO,Yes,No
HETDRO,Yes,No
HETDRO,Yes,No
HETDRO,Yes,No
HETDRO,Yes,No
HETDRO,Yes,No
HETDRO,Yes,No
HETDRO,Yes,No
HETDRO,Yes,No
HETDRO,Yes,No
HETDRO,Yes,No
HETDRO,Yes,No
HETDRO,Yes,No
HETDRO,Yes,No
HETDRO,Yes,No
HETDRO,Yes,No
HETDRO,Yes,No
HETDRO,Yes,No
HETDRO,Yes,No
HETDRO,Yes,No
HETDRO,Yes,No
HETDRO,Yes,No
HETDRO,Yes,No
HETDRO,Yes,No
HETDRO,Yes,No
HETDRO,Yes,No
HETDRO,Yes,No
HETDEL,Yes,No
HETDGL,Yes,No
HETDGL,Yes,No
HETDGL,Yes,No
HETDZE,Yes,No
HETDZE,Yes,No
HETDZE,Yes,No
MELGCH,Yes,No
MELGCH,Yes,No
MELGCH,Yes,No
MELGCH,Yes,No
MELGCH,Yes,No
MELGCH,Yes,No
MELGCH,Yes,No
MELGCH,Yes,No
MELGCH,Yes,No
MELGCH,Yes,No
MELGCH,Yes,No
MELGCH,Yes,No
MELGMY,Yes,No
MELGMY,Yes,No
MELGFA,Yes,No
MELGFA,Yes,No
MELGFA,Yes,No
MELGFA,Yes,No
MELGFA,Yes,No
MELGFA,Yes,No
MELGFA,Yes,No
MELGMA,Yes,No
MELGMA,Yes,No
MELGMA,Yes,No
MELGMA,Yes,No
MELGMA,Yes,No
RADOSI,Yes,No
RADOSI,Yes,No
RADOSI,Yes,No
XIPHRI,Yes,No
XIPHRI,Yes,No
XIPHRI,Yes,No
XIPHRI,Yes,No
XIPHRI,Yes,No
XIPHRI,Yes,No
XIPHRI,Yes,No
XIPHRI,Yes,No
PHYPSO,Yes,No
PHYPSO,Yes,No
PHYPSO,Yes,No
PHYPSO,Yes,No
PHYPSO,Yes,No
PHYPSO,Yes,No
PHYPSO,Yes,No
PHYPSO,Yes,No
PHYPSO,Yes,No
PHYPSO,Yes,No
PHYPSO,Yes,No
PHYPSO,Yes,No
PHYPSO,Yes,No
PHYPSO,Yes,No
PHYPSO,Yes,No
PHYPSO,Yes,No
PHYPSO,Yes,No
PHYPSO,Yes,No
PHYPSO,Yes,No
PHYPSO,Yes,No
PHYPSO,Yes,No
PHYPSO,Yes,No
PHYPSO,Yes,No
PHYPSO,Yes,No
PHYPSO,Yes,No
PHYPSO,Yes,No
PHYPSO,Yes,No
PHYPSO,Yes,No
PHYPSO,Yes,No
SPIRCI,Yes,No
SPIRCI,Yes,No
SPIRCI,Yes,No
SPIRCI,Yes,No
SPIRCI,Yes,No
SPIRCI,Yes,No
SPIRCI,Yes,No
SPIRCI,Yes,No
ARMV00,Yes,No
ARMV00,Yes,No
ARMV00,Yes,No
ARMV00,Yes,No
ARMV00,Yes,No
ARMV00,Yes,No
ARMV00,Yes,No
ARMV00,Yes,No
ARMV00,Yes,No
ARMV00,Yes,No
ARMV00,Yes,No
ARMV00,Yes,No
ARMV00,Yes,No
ARMV00,Yes,No
ARMV00,Yes,No
ARMV00,Yes,No
ARMV00,Yes,No
ARMV00,Yes,No
ARMV00,Yes,No
ARMV00,Yes,No
ARMV00,Yes,Yes
ARMV00,Yes,No
ARMV00,Yes,No
ARMV00,Yes,No
ARMV00,Yes,No
ARMV00,Yes,No
ARMV00,Yes,No
ARMV00,Yes,No
ARMV00,Yes,No
ARMV00,Yes,No
ARMV00,Yes,No
ARMV00,Yes,No
ARMV00,Yes,No
ARMV00,Yes,No
ARMV00,Yes,No
ARMV00,Yes,No
ARMV00,Yes,No
BCTV00,Yes,No
BCTV00,Yes,No
BCTV00,Yes,No
BCTV00,Yes,No
BNYVV0,Yes,No
BNYVV0,Yes,No
BNYVV0,Yes,No
BNYVV0,Yes,No
BNYVV0,Yes,No
BNYVV0,Yes,No
BNYVV0,Yes,No
BNYVV0,Yes,No
BNYVV0,Yes,No
BNYVV0,Yes,No
BNYVV0,Yes,No
BNYVV0,Yes,No
BNYVV0,Yes,No
BNYVV0,Yes,No
BNYVV0,Yes,No
BNYVV0,Yes,No
BNYVV0,Yes,No
BNYVV0,Yes,No
BNYVV0,Yes,No
BNYVV0,Yes,No
BNYVV0,Yes,No
BNYVV0,Yes,No
BNYVV0,Yes,No
BNYVV0,Yes,No
BNYVV0,Yes,No
CLRV00,Yes,No
CLRV00,Yes,No
CLRV00,Yes,No
CLRV00,Yes,No
CLRV00,Yes,No
CLRV00,Yes,No
CLRV00,Yes,No
CLRV00,Yes,No
CLRV00,Yes,No
CLRV00,Yes,No
CLRV00,Yes,No
CLRV00,Yes,No
CLRV00,Yes,No
CLRV00,Yes,No
CLRV00,Yes,No
CLRV00,Yes,Yes
CLRV00,Yes,No
CLRV00,Yes,No
CLRV00,Yes,No
CLRV00,Yes,No
CLRV00,Yes,No
CLRV00,Yes,No
CLRV00,Yes,No
CLRV00,Yes,No
CLRV00,Yes,No
CLRV00,Yes,No
CSVD00,Yes,No
CSVD00,Yes,No
CSVD00,Yes,No
CSVD00,Yes,No
CSVD00,Yes,No
CSVD00,Yes,No
CSVD00,Yes,Yes
CSVD00,Yes,No
CSVD00,Yes,No
CSVD00,Yes,No
CSVD00,Yes,No
CSVD00,Yes,No
CSVD00,Yes,No
CSVD00,Yes,No
CSVD00,Yes,No
SDV000,Yes,No
CTV000,Yes,No
CTV000,Yes,No
CTV000,Yes,No
CTV000,Yes,No
CTV000,Yes,No
CTV000,Yes,No
CTV000,Yes,No
CTV000,Yes,No
CTV000,Yes,No
CTV000,Yes,No
CTV000,Yes,No
CTV000,Yes,No
CTV000,Yes,No
CTV000,Yes,No
CTV000,Yes,No
CTV000,Yes,No
CTV000,Yes,No
INSV00,Yes,No
INSV00,Yes,No
INSV00,Yes,No
INSV00,Yes,No
INSV00,Yes,No
INSV00,Yes,No
INSV00,Yes,No
INSV00,Yes,No
INSV00,Yes,No
INSV00,Yes,No
INSV00,Yes,No
INSV00,Yes,No
INSV00,Yes,No
INSV00,Yes,No
INSV00,Yes,No
INSV00,Yes,No
INSV00,Yes,No
INSV00,Yes,No
INSV00,Yes,No
INSV00,Yes,No
INSV00,Yes,No
INSV00,Yes,No
INSV00,Yes,No
LCHV10,Yes,No
LCHV10,Yes,No
LCHV10,Yes,No
LCHV10,Yes,No
LCHV10,Yes,No
LCHV10,Yes,No
LCHV10,Yes,No
LCHV10,Yes,No
LCHV10,Yes,No
LCHV10,Yes,No
LCHV10,Yes,No
LCHV10,Yes,No
LCHV10,Yes,No
LCHV10,Yes,No
PRMV00,Yes,No
TORSV0,Yes,No
TORSV0,Yes,No
TORSV0,Yes,No
TORSV0,Yes,No
TORSV0,Yes,No
TORSV0,Yes,No
TORSV0,Yes,No
TORSV0,Yes,No
TORSV0,Yes,No
TORSV0,Yes,No
TORSV0,Yes,No
TORSV0,Yes,No
PEPMV0,Yes,No
PEPMV0,Yes,No
PEPMV0,Yes,No
PEPMV0,Yes,No
PEPMV0,Yes,No
PEPMV0,Yes,No
PEPMV0,Yes,No
PEPMV0,Yes,No
PEPMV0,Yes,No
PEPMV0,Yes,No
PEPMV0,Yes,No
PEPMV0,Yes,No
PEPMV0,Yes,No
PEPMV0,Yes,No
PEPMV0,Yes,No
PEPMV0,Yes,No
PEPMV0,Yes,No
PEPMV0,Yes,No
PEPMV0,Yes,No
PEPMV0,Yes,No
PEPMV0,Yes,No
PEPMV0,Yes,No
PEPMV0,Yes,No
PEPMV0,Yes,No
PSTVD0,Yes,No
PSTVD0,Yes,No
PSTVD0,Yes,No
PSTVD0,Yes,No
PSTVD0,Yes,No
PSTVD0,Yes,No
PSTVD0,Yes,No
PSTVD0,Yes,No
PSTVD0,Yes,No
PSTVD0,Yes,No
PSTVD0,Yes,No
PSTVD0,Yes,No
PSTVD0,Yes,No
PSTVD0,Yes,No
PSTVD0,Yes,No
PSTVD0,Yes,No
PSTVD0,Yes,No
PSTVD0,Yes,No
PSTVD0,Yes,No
PSTVD0,Yes,No
PSTVD0,Yes,No
PSTVD0,Yes,No
PSTVD0,Yes,No
PNRSV0,Yes,No
PNRSV0,Yes,No
PNRSV0,Yes,No
PNRSV0,Yes,No
PNRSV0,Yes,No
PNRSV0,Yes,No
PNRSV0,Yes,No
PNRSV0,Yes,No
PNRSV0,Yes,No
PNRSV0,Yes,No
PNRSV0,Yes,No
PNRSV0,Yes,No
PNRSV0,Yes,No
PNRSV0,Yes,No
PNRSV0,Yes,No
PNRSV0,Yes,No
PNRSV0,Yes,No
PNRSV0,Yes,No
PNRSV0,Yes,No
PNRSV0,Yes,No
PNRSV0,Yes,No
PNRSV0,Yes,No
PNRSV0,Yes,No
PNRSV0,Yes,No
PNRSV0,Yes,No
PNRSV0,Yes,No
PNRSV0,Yes,No
PNRSV0,Yes,No
PNRSV0,Yes,No
PNRSV0,Yes,No
PNRSV0,Yes,No
RPRSV0,Yes,No
RPRSV0,Yes,No
RPRSV0,Yes,No
RPRSV0,Yes,No
RPRSV0,Yes,No
RPRSV0,Yes,No
RPRSV0,Yes,No
RPRSV0,Yes,No
RPRSV0,Yes,No
RPRSV0,Yes,No
RPRSV0,Yes,No
RPRSV0,Yes,No
RPRSV0,Yes,Yes
RPRSV0,Yes,No
RPRSV0,Yes,No
RPRSV0,Yes,No
RPRSV0,Yes,No
RPRSV0,Yes,No
RPRSV0,Yes,No
RPRSV0,Yes,No
RPRSV0,Yes,No
RPRSV0,Yes,No
RPRSV0,Yes,No
SCRV00,Yes,No
SCRV00,Yes,No
SCRV00,Yes,No
SCRV00,Yes,No
SCRV00,Yes,No
SCRV00,Yes,No
SCRV00,Yes,No
SCRV00,Yes,No
SCRV00,Yes,No
SCRV00,Yes,No
SCRV00,Yes,No
SCRV00,Yes,No
SCRV00,Yes,No
SCRV00,Yes,No
SLRSV0,Yes,No
SLRSV0,Yes,No
SLRSV0,Yes,No
SLRSV0,Yes,No
SLRSV0,Yes,No
SLRSV0,Yes,No
SLRSV0,Yes,No
SLRSV0,Yes,No
SLRSV0,Yes,No
SLRSV0,Yes,No
SLRSV0,Yes,No
SLRSV0,Yes,No
SLRSV0,Yes,No
SLRSV0,Yes,No
SLRSV0,Yes,No
SLRSV0,Yes,No
SLRSV0,Yes,No
SLRSV0,Yes,No
SLRSV0,Yes,No
SLRSV0,Yes,No
SLRSV0,Yes,No
SLRSV0,Yes,No
SLRSV0,Yes,No
SLRSV0,Yes,No
SMYEV0,Yes,No
SMYEV0,Yes,No
SMYEV0,Yes,No
SMYEV0,Yes,No
SMYEV0,Yes,No
SMYEV0,Yes,No
SMYEV0,Yes,No
SMYEV0,Yes,No
SMYEV0,Yes,No
SMYEV0,Yes,No
SMYEV0,Yes,No
SMYEV0,Yes,No
SVBV00,Yes,No
SVBV00,Yes,No
SVBV00,Yes,No
SVBV00,Yes,No
SVBV00,Yes,No
SVBV00,Yes,No
SVBV00,Yes,No
TRSV00,Yes,No
TRSV00,Yes,No
TRSV00,Yes,No
TRSV00,Yes,No
TRSV00,Yes,No
TRSV00,Yes,No
TRSV00,Yes,No
TRSV00,Yes,No
TRSV00,Yes,No
TRSV00,Yes,No
TBRV00,Yes,No
TBRV00,Yes,No
TBRV00,Yes,No
TBRV00,Yes,No
TBRV00,Yes,No
TBRV00,Yes,No
TBRV00,Yes,No
TBRV00,Yes,No
TBRV00,Yes,No
TBRV00,Yes,No
TBRV00,Yes,No
TBRV00,Yes,No
TBRV00,Yes,No
TBRV00,Yes,No
TBRV00,Yes,No
TBRV00,Yes,Yes
TBRV00,Yes,No
TBRV00,Yes,No
TBRV00,Yes,No
TBRV00,Yes,No
TBRV00,Yes,No
TBRV00,Yes,No
TBRV00,Yes,No
TBRV00,Yes,No
TBRV00,Yes,No
TBRV00,Yes,No
TBRV00,Yes,No
TBRV00,Yes,No
TSWV00,Yes,No
TSWV00,Yes,No
TSWV00,Yes,No
TSWV00,Yes,No
TSWV00,Yes,No
TSWV00,Yes,No
TSWV00,Yes,No
TSWV00,Yes,No
TSWV00,Yes,No
TSWV00,Yes,No
TSWV00,Yes,No
TSWV00,Yes,No
TSWV00,Yes,No
TSWV00,Yes,No
TSWV00,Yes,No
TSWV00,Yes,No
TSWV00,Yes,No
TSWV00,Yes,No
TSWV00,Yes,No
TSWV00,Yes,No
TSWV00,Yes,No
TSWV00,Yes,No
TSWV00,Yes,No
TSWV00,Yes,No
TSWV00,Yes,No
TSWV00,Yes,No
TSWV00,Yes,No
TSWV00,Yes,No
TSWV00,Yes,No
TSWV00,Yes,No
TSWV00,Yes,No
TSWV00,Yes,No
TSWV00,Yes,No
TSWV00,Yes,No
TSWV00,Yes,No
TSWV00,Yes,No
TSWV00,Yes,No
TSWV00,Yes,No
TSWV00,Yes,No
TSWV00,Yes,No
TSWV00,Yes,No
TSWV00,Yes,No
TSWV00,Yes,No
TSWV00,Yes,No
TSWV00,Yes,No
TSWV00,Yes,No
TSWV00,Yes,No
CENRE,Yes,No
CENRE,Yes,No
CENRE,Yes,No
CENRE,Yes,No
CENRE,Yes,No
CENRE,Yes,No
CENRE,Yes,No
CENRE,Yes,No
CENRE,Yes,No
CENRE,Yes,No
CENRE,Yes,No
CENRE,Yes,No
CENRE,Yes,No
CENRE,Yes,No
ALRPH,Yes,No
ALRPH,Yes,No
ALRPH,Yes,No
AMAPA,Yes,No
AMAPA,Yes,No
AMAPA,Yes,No
AMAPA,Yes,No
AMAPA,Yes,No
AMAPA,Yes,No
AMAPA,Yes,No
AMAPA,Yes,No
AMBEL,Yes,No
AMBEL,Yes,No
AMBEL,Yes,No
AMBEL,Yes,No
AMBEL,Yes,No
AMBEL,Yes,No
AMBEL,Yes,No
AMBEL,Yes,No
AMBEL,Yes,No
AMBEL,Yes,No
AMBEL,Yes,No
AMBEL,Yes,No
AMBEL,Yes,No
AMBEL,Yes,No
AMBEL,Yes,No
AMBEL,Yes,No
AMBEL,Yes,No
AMBEL,Yes,Yes
AMBEL,Yes,No
AMBEL,Yes,No
AMBEL,Yes,No
AMBEL,Yes,No
AMBEL,Yes,No
AMBEL,Yes,No
AMBEL,Yes,No
AMBEL,Yes,No
AMBEL,Yes,No
AMBEL,Yes,No
AMBEL,Yes,No
AMBEL,Yes,No
AMBEL,Yes,No
AMBEL,Yes,No
AMBEL,Yes,No
AMBEL,Yes,No
AMBEL,Yes,No
AMBEL,Yes,No
POLCU,Yes,No
POLCU,Yes,No
POLCU,Yes,No
POLCU,Yes,No
POLCU,Yes,No
POLCU,Yes,No
POLCU,Yes,No
POLCU,Yes,No
POLCU,Yes,No
POLCU,Yes,No
POLCU,Yes,No
POLCU,Yes,No
POLCU,Yes,No
POLCU,Yes,No
POLCU,Yes,No
POLCU,Yes,No
POLCU,Yes,No
POLCU,Yes,No
POLCU,Yes,No
POLCU,Yes,No
POLCU,Yes,No
POLCU,Yes,Yes
POLCU,Yes,No
POLCU,Yes,No
POLCU,Yes,No
POLCU,Yes,No
POLCU,Yes,No
POLCU,Yes,No
POLCU,Yes,No
POLCU,Yes,No
POLCU,Yes,No
POLCU,Yes,No
POLCU,Yes,No
POLCU,Yes,No
POLCU,Yes,No
PUELO,Yes,No
PUELO,Yes,No
PUELO,Yes,No
SOLEL,Yes,No
SOLEL,Yes,No
SOLEL,Yes,No
SOLEL,Yes,No
SOLEL,Yes,No
SOLEL,Yes,No
SOLEL,Yes,No
SOLEL,Yes,No
SOLEL,Yes,No
SOLEL,Yes,No
SOLEL,Yes,No
SOLEL,Yes,No
SOLEL,Yes,No
